trial_no,corrAns,up,down,left,right,up_ex,down_ex,left_ex,right_ex,up_rand,down_rand,left_rand,right_rand,cue_ex,target
1,up,1,6,3,5,3,4,6,6,0.264469516,0.232347961,0.729466788,0.246882047,4,1
2,down,5,1,3,6,6,7,7,1,0.410140247,0.59096105,0.749407042,0.337774634,1,1
3,up,1,4,3,6,1,5,7,7,0.554858073,0.633271861,0.6548397,0.402051187,2,1
4,up,1,5,3,4,2,1,2,4,0.04533248,0.299957085,0.72463113,0.698904635,1,1
5,down,4,1,6,5,4,9,3,10,0.697068679,0.802530133,0.133796534,0.508059988,4,1
6,up,1,4,5,3,3,5,1,10,0.5564203,0.793254892,0.574037573,0.952613897,4,1
7,up,1,5,6,3,3,6,1,4,0.381480577,0.23117984,0.097761973,0.810335821,4,1
8,up,1,4,5,3,3,9,10,8,0.178425259,0.33445098,0.193252849,0.793070627,2,1
9,down,6,1,4,3,9,3,10,4,0.012556469,0.142239762,0.527387102,0.728669322,4,1
10,up,1,4,3,5,3,1,8,5,0.329583665,0.779144808,0.810545543,0.452113146,1,1
1,left,5,3,2,4,4,9,3,2,0.318583315,0.891811182,0.021314117,0.701743859,3,2
2,right,3,5,4,2,2,2,9,3,0.780376667,0.230307332,0.605881288,0.032877559,2,2
3,left,4,3,2,5,10,7,6,2,0.754075451,0.854702614,0.050095533,0.111597068,2,2
4,right,5,6,3,2,9,4,6,10,0.300919682,0.092662048,0.591980103,0.350054704,3,2
5,left,5,4,2,6,2,7,6,7,0.418057023,0.467809467,0.499377927,0.238574009,2,2
6,right,6,3,4,2,8,10,4,8,0.85014328,0.97428391,0.933866006,0.88154797,1,2
7,left,4,3,2,6,2,10,7,8,0.550903829,0.856058165,0.260144171,0.199341036,4,2
8,right,3,4,6,2,4,7,3,1,0.830604502,0.720463517,0.049788939,0.203982674,1,2
9,right,3,5,4,2,3,10,9,8,0.841860068,0.601518545,0.809545054,0.317375223,3,2
10,left,4,3,2,5,10,9,8,10,0.710010957,0.713398303,0.272202317,0.599241853,4,2
1,right,6,3,5,1,4,8,10,7,0.191218979,0.808188743,0.313046035,0.484295246,4,1
2,left,5,3,1,6,6,3,3,9,0.462356602,0.884946103,0.742240576,0.094164625,1,1
3,right,4,5,3,1,2,10,7,1,0.512247972,0.184981194,0.52229425,0.176943219,1,1
4,left,3,6,1,4,1,7,10,6,0.595125225,0.110162856,0.257022173,0.262277274,2,1
5,right,6,5,3,1,6,2,8,6,0.179609586,0.429809877,0.53399684,0.518443725,3,1
6,left,5,6,1,3,1,7,6,3,0.676553304,0.182615131,0.716159158,0.861277708,3,1
7,right,6,3,5,1,2,8,6,9,0.105573051,0.928998618,0.326202889,0.494295302,4,1
8,left,5,3,1,4,4,8,5,7,0.560508188,0.848992878,0.351159166,0.708796416,2,1
9,left,4,6,1,3,2,3,10,8,0.641654717,0.131416245,0.337080621,0.877738629,4,1
10,right,4,6,5,1,9,6,3,9,0.341148365,0.26955112,0.867699136,0.303086953,3,1
1,down,3,2,6,4,5,9,5,2,0.515148396,0.211625634,0.013784284,0.507052094,4,2
2,up,2,5,4,6,5,8,7,3,0.705671584,0.257529589,0.588915141,0.250121588,1,2
3,down,6,2,4,3,8,5,1,5,0.744516589,0.840653596,0.85544277,0.996012424,2,2
4,down,4,2,5,6,4,1,9,1,0.730617591,0.92873597,0.488033721,0.418791442,3,2
5,up,2,5,6,4,4,4,4,6,0.750903358,0.464094156,0.136084049,0.583377163,4,2
6,down,3,2,4,5,7,2,6,8,0.977389118,0.101954195,0.930546146,0.8742145,4,2
7,down,4,2,5,3,10,8,8,7,0.407095611,0.270222886,0.386798684,0.657343966,2,2
8,down,5,2,6,3,9,7,3,8,0.152433848,0.166722517,0.007763237,0.84007004,3,2
9,up,2,6,5,3,6,7,9,4,0.46057918,0.274560043,0.399229419,0.782401312,1,2
10,down,4,2,3,6,6,5,8,6,0.597134747,0.575276908,0.82079318,0.035291227,2,2
1,space,6,5,4,3,4,7,2,6,0.103955159,0.298126079,0.832265849,0.897133899,2,1
2,space,5,4,3,6,6,8,9,3,0.204961958,0.490701852,0.501919273,0.174103502,4,1
3,space,5,4,6,3,2,9,6,10,0.163565934,0.783677871,0.068065544,0.894300514,2,1
4,space,4,6,5,3,8,6,8,8,0.533688614,0.053115193,0.399828472,0.967277263,4,1
5,space,6,3,5,4,5,4,4,9,0.271482698,0.967115512,0.686853871,0.707920207,4,1
6,space,3,4,6,5,2,6,2,9,0.914623187,0.902986407,0.194471517,0.200690432,1,1
7,space,3,4,6,5,5,6,2,10,0.903450446,0.884436876,0.026263968,0.882085834,2,1
8,space,5,3,6,4,8,4,9,1,0.222558795,0.55440458,0.073099246,0.533994763,3,1
9,space,3,6,4,5,6,5,5,2,0.85688988,0.453178372,0.61098087,0.544955328,3,1
10,space,6,3,4,5,2,1,3,6,0.025782041,0.230867885,0.128547365,0.097032653,3,1
